period_end,filed,form,fiscal_year,fiscal_period,assets,liabilities,current_assets,current_liabilities,long_term_debt,current_debt,revenue,operating_income,net_income,stockholders_equity,cash,shares_outstanding,interest_expense,default_point_proxy,total_debt_proxy,book_leverage,current_ratio,net_margin,return_on_assets,interest_coverage_proxy,cash_to_assets
2007-01-31,2010-03-30,10-K,2009,FY,,,,,,,,,,63733000000.0,,3759007514.0,,,,,,,,,
2008-01-31,2010-03-30,10-K,2009,FY,,,,,,,373821000000.0,21952000000.0,13137000000.0,66547000000.0,,3759007514.0,,,,,,0.035142487982216086,,,
2008-01-31,2011-03-30,10-K,2010,FY,,,,,,,,,,66250000000.0,,3491198520.0,,,,,,,,,
2008-07-31,2009-09-09,10-Q,2009,Q2,49774000000.0,54929000000.0,49774000000.0,54929000000.0,34168000000.0,2180000000.0,101546000000.0,5813000000.0,3579000000.0,68868000000.0,6903000000.0,3856826597.0,,19264000000.0,36348000000.0,1.103568127938281,0.9061515774909429,0.03524511059027436,0.07190501064812954,,0.1386868646281191
2008-10-31,2009-12-08,10-Q,2009,Q3,53093000000.0,60624000000.0,53093000000.0,60624000000.0,30803000000.0,4753000000.0,97619000000.0,5292000000.0,3251000000.0,67573000000.0,5920000000.0,3810171967.0,,20154500000.0,35556000000.0,1.14184544101859,0.8757752705199261,0.03330294307460638,0.061232177499858736,,0.11150245795114233
2009-01-31,2009-09-09,10-Q,2009,Q2,48949000000.0,55390000000.0,48949000000.0,55390000000.0,31349000000.0,5848000000.0,,,,67079000000.0,7275000000.0,3856826597.0,,21522500000.0,37197000000.0,1.1315859363827658,0.8837154721068785,,,,0.1486240781221271
2009-01-31,2009-12-08,10-Q,2009,Q3,48949000000.0,55390000000.0,48949000000.0,55390000000.0,31349000000.0,5848000000.0,,,,67079000000.0,7275000000.0,3810171967.0,,21522500000.0,37197000000.0,1.1315859363827658,0.8837154721068785,,,,0.1486240781221271
2009-01-31,2010-03-30,10-K,2009,FY,48949000000.0,55390000000.0,48949000000.0,55390000000.0,31349000000.0,1506000000.0,401087000000.0,22798000000.0,13899000000.0,67079000000.0,7275000000.0,3759007514.0,,17180500000.0,32855000000.0,1.1315859363827658,0.8837154721068785,0.03465332957687484,0.28394859956281027,,0.1486240781221271
2009-01-31,2011-03-30,10-K,2010,FY,,,,,,,401087000000.0,22767000000.0,13880000000.0,66763000000.0,,3491198520.0,,,,,,0.0346059583082972,,,
2009-01-31,2012-03-27,10-K,2011,FY,,,,,,,,,,66763000000.0,7275000000.0,3404538468.0,,,,,,,,,
2009-04-30,2010-06-04,10-Q,2010,Q1,47746000000.0,56399000000.0,47746000000.0,56399000000.0,32480000000.0,1457000000.0,93471000000.0,5217000000.0,3139000000.0,63914000000.0,6578000000.0,3709648571.0,,17697000000.0,33937000000.0,1.1812298412432456,0.8465752938881895,0.03358260850959121,0.06574372722322289,,0.1377707033049889
2009-04-30,2011-03-30,10-K,2010,FY,,,,,,,93471000000.0,,3113000000.0,,,3491198520.0,,,,,,0.03330444736870259,,,
2009-07-31,2009-09-09,10-Q,2009,Q2,49025000000.0,57196000000.0,49025000000.0,57196000000.0,33579000000.0,6959000000.0,100082000000.0,5882000000.0,3549000000.0,68822000000.0,7997000000.0,3856826597.0,,23748500000.0,40538000000.0,1.1666700662927079,0.8571403594656969,0.03546092204392398,0.0723916369199388,,0.16312085670576237
2009-07-31,2010-09-01,10-Q,2010,Q2,48692000000.0,57176000000.0,48692000000.0,57176000000.0,33579000000.0,1122000000.0,100168000000.0,5929000000.0,3579000000.0,68509000000.0,7997000000.0,3636547192.0,,17911500000.0,34701000000.0,1.1742380678550892,0.8516160626836435,0.035729973644277616,0.07350283414113201,,0.16423642487472276
2009-07-31,2011-03-30,10-K,2010,FY,,,,,,,100168000000.0,,3579000000.0,,,3491198520.0,,,,,,0.035729973644277616,,,
2009-09-04,2009-09-09,10-Q,2009,Q2,,,,,,,,,,,,3856826597.0,,,,,,,,,
2009-10-31,2009-12-08,10-Q,2009,Q3,51948000000.0,59179000000.0,51948000000.0,59179000000.0,34394000000.0,4169000000.0,98667000000.0,5593000000.0,3353000000.0,69642000000.0,6003000000.0,3810171967.0,,21366000000.0,38563000000.0,1.139196889196889,0.877811385795637,0.03398299330069831,0.06454531454531455,,0.11555786555786556
2009-10-31,2010-12-06,10-Q,2010,Q3,51516000000.0,59155000000.0,51516000000.0,59155000000.0,34394000000.0,5239000000.0,98667000000.0,5442000000.0,3258000000.0,69234000000.0,6003000000.0,3561994294.0,,22436000000.0,39633000000.0,1.148284028263064,0.8708646775420505,0.033020158715680016,0.06324248777078965,,0.11652690426275332
2009-10-31,2011-03-30,10-K,2010,FY,,,,,,,98667000000.0,,3258000000.0,,,3491198520.0,,,,,,0.033020158715680016,,,
2009-12-03,2009-12-08,10-Q,2009,Q3,,,,,,,,,,,,3810171967.0,,,,,,,,,
2010-01-31,2010-03-30,10-K,2009,FY,48331000000.0,55561000000.0,48331000000.0,55561000000.0,33231000000.0,523000000.0,405046000000.0,23950000000.0,14848000000.0,72929000000.0,7907000000.0,3759007514.0,,17138500000.0,33754000000.0,1.1495934286482796,0.8698727524702579,0.03665756481979825,0.3072148310608098,,0.16360100142765513
2010-01-31,2010-06-04,10-Q,2010,Q1,48331000000.0,55561000000.0,48331000000.0,55561000000.0,33231000000.0,523000000.0,,,,72929000000.0,7907000000.0,3709648571.0,,17138500000.0,33754000000.0,1.1495934286482796,0.8698727524702579,,,,0.16360100142765513
2010-01-31,2010-09-01,10-Q,2010,Q2,48032000000.0,55543000000.0,48032000000.0,55543000000.0,33231000000.0,523000000.0,,,,72648000000.0,7907000000.0,3636547192.0,,17138500000.0,33754000000.0,1.1563749167221853,0.864771438345066,,,,0.16461942038640906
2010-01-31,2010-12-06,10-Q,2010,Q3,48032000000.0,55543000000.0,48032000000.0,55543000000.0,33231000000.0,523000000.0,,,,72648000000.0,7907000000.0,3561994294.0,,17138500000.0,33754000000.0,1.1563749167221853,0.864771438345066,,,,0.16461942038640906
2010-01-31,2011-03-30,10-K,2010,FY,48032000000.0,55543000000.0,48032000000.0,55543000000.0,33231000000.0,523000000.0,112826000000.0,24002000000.0,4933000000.0,72648000000.0,7907000000.0,3491198520.0,,17138500000.0,33754000000.0,1.1563749167221853,0.864771438345066,0.043722191693404,0.10270236508994005,,0.16461942038640906
2010-01-31,2011-09-01,10-Q,2011,Q2,,,,,,,,,,,7907000000.0,3446636800.0,,,,,,,,,
2010-01-31,2011-12-08,10-Q,2011,Q3,,,,,,,,,,,7907000000.0,3424697366.0,,,,,,,,,
2010-01-31,2012-03-27,10-K,2011,FY,,,,,,,405132000000.0,24002000000.0,14883000000.0,72648000000.0,7907000000.0,3404538468.0,,,,,,0.036736174876336604,,,
2010-01-31,2013-03-26,10-K,2012,FY,,,,,,,,,,72648000000.0,7907000000.0,3292443366.0,,,,,,,,,
2010-03-26,2010-03-30,10-K,2009,FY,,,,,,,,,,,,3759007514.0,,,,,,,,,
2010-04-30,2010-06-04,10-Q,2010,Q1,51674000000.0,64512000000.0,51674000000.0,64512000000.0,32668000000.0,4812000000.0,99097000000.0,5772000000.0,3467000000.0,68602000000.0,8516000000.0,3709648571.0,,21146000000.0,37480000000.0,1.2484421565971282,0.8009982638888888,0.03498592288363926,0.06709370282927585,,0.16480241514107674
2010-04-30,2011-03-30,10-K,2010,FY,,,,,,,99097000000.0,,3444000000.0,,,3491198520.0,,,,,,0.03475382705833678,,,
2010-04-30,2011-06-03,10-Q,2011,Q1,51346000000.0,64490000000.0,51346000000.0,64490000000.0,32668000000.0,4812000000.0,99097000000.0,5737000000.0,3444000000.0,68296000000.0,8516000000.0,3472560467.0,,21146000000.0,37480000000.0,1.25598878198886,0.7961854551093193,0.03475382705833678,0.06707435827523078,,0.1658551785922954
2010-04-30,2012-03-27,10-K,2011,FY,,,,,,,99097000000.0,,3444000000.0,,,3404538468.0,,,,,,0.03475382705833678,,,
2010-06-01,2010-06-04,10-Q,2010,Q1,,,,,,,,,,,,3709648571.0,,,,,,,,,
2010-07-31,2010-09-01,10-Q,2010,Q2,53045000000.0,65655000000.0,53045000000.0,65655000000.0,35629000000.0,4639000000.0,103016000000.0,6190000000.0,3747000000.0,66896000000.0,10195000000.0,3636547192.0,,22453500000.0,40268000000.0,1.2377226882835328,0.8079354199984768,0.03637299060340141,0.07063813743048356,,0.19219530587237252
2010-07-31,2011-03-30,10-K,2010,FY,,,,,,,103016000000.0,,3747000000.0,,,3491198520.0,,,,,,0.03637299060340141,,,
2010-07-31,2011-09-01,10-Q,2011,Q2,53045000000.0,65655000000.0,53045000000.0,65655000000.0,35629000000.0,4639000000.0,103016000000.0,6190000000.0,3747000000.0,66896000000.0,10195000000.0,3446636800.0,,22453500000.0,40268000000.0,1.2377226882835328,0.8079354199984768,0.03637299060340141,0.07063813743048356,,0.19219530587237252
2010-07-31,2012-03-27,10-K,2011,FY,,,,,,,103016000000.0,,3747000000.0,,,3404538468.0,,,,,,0.03637299060340141,,,
2010-08-27,2010-09-01,10-Q,2010,Q2,,,,,,,,,,,,3636547192.0,,,,,,,,,
2010-10-31,2010-12-06,10-Q,2010,Q3,59568000000.0,68407000000.0,59568000000.0,68407000000.0,40803000000.0,7352000000.0,101239000000.0,5611000000.0,3590000000.0,68020000000.0,10616000000.0,3561994294.0,,27753500000.0,48155000000.0,1.1483850389470858,0.8707880772435569,0.03546064263771866,0.060267257587966694,,0.17821649207628257
2010-10-31,2011-03-30,10-K,2010,FY,,,,,,,101239000000.0,,3590000000.0,,,3491198520.0,,,,,,0.03546064263771866,,,
2010-10-31,2011-12-08,10-Q,2011,Q3,59568000000.0,68407000000.0,59568000000.0,68407000000.0,40803000000.0,7352000000.0,101239000000.0,5611000000.0,3590000000.0,68020000000.0,10616000000.0,3424697366.0,,27753500000.0,48155000000.0,1.1483850389470858,0.8707880772435569,0.03546064263771866,0.060267257587966694,,0.17821649207628257
2010-10-31,2012-03-27,10-K,2011,FY,,,,,,,101239000000.0,,3590000000.0,,,3404538468.0,,,,,,0.03546064263771866,,,
2010-11-30,2010-12-06,10-Q,2010,Q3,,,,,,,,,,,,3561994294.0,,,,,,,,,
2011-01-31,2011-03-30,10-K,2010,FY,51893000000.0,58484000000.0,51893000000.0,58484000000.0,40692000000.0,1031000000.0,115600000000.0,25542000000.0,6212000000.0,71247000000.0,7395000000.0,3491198520.0,,21377000000.0,41723000000.0,1.1270113502784576,0.8873025100882292,0.05373702422145329,0.11970786040506427,,0.14250476942940282
2011-01-31,2011-06-03,10-Q,2011,Q1,51893000000.0,58484000000.0,51893000000.0,58484000000.0,40692000000.0,1031000000.0,,,,71247000000.0,7395000000.0,3472560467.0,,21377000000.0,41723000000.0,1.1270113502784576,0.8873025100882292,,,,0.14250476942940282
2011-01-31,2011-09-01,10-Q,2011,Q2,51893000000.0,58484000000.0,51893000000.0,58484000000.0,40692000000.0,1031000000.0,,,,71247000000.0,7395000000.0,3446636800.0,,21377000000.0,41723000000.0,1.1270113502784576,0.8873025100882292,,,,0.14250476942940282
2011-01-31,2011-12-08,10-Q,2011,Q3,51893000000.0,58484000000.0,51893000000.0,58484000000.0,40692000000.0,1031000000.0,,,,71247000000.0,7395000000.0,3424697366.0,,21377000000.0,41723000000.0,1.1270113502784576,0.8873025100882292,,,,0.14250476942940282
2011-01-31,2012-03-27,10-K,2011,FY,52012000000.0,58603000000.0,52012000000.0,58603000000.0,40692000000.0,1031000000.0,115600000000.0,25542000000.0,6212000000.0,71247000000.0,7395000000.0,3404538468.0,,21377000000.0,41723000000.0,1.1267207567484427,0.8875313550500827,0.05373702422145329,0.11943397677459047,,0.1421787279858494
2011-01-31,2012-06-01,10-Q,2012,Q1,,,,,,,,,,,7395000000.0,3383540898.0,,,,,,,,,
2011-01-31,2012-09-06,10-Q,2012,Q2,,,,,,,,,,,7395000000.0,3361444307.0,,,,,,,,,
2011-01-31,2012-12-04,10-Q,2012,Q3,,,,,,,,,,,7395000000.0,3345237845.0,,,,,,,,,
2011-01-31,2013-03-26,10-K,2012,FY,180782000000.0,,,,,,418952000000.0,25542000000.0,16993000000.0,71247000000.0,7395000000.0,3292443366.0,,,,,,0.040560732494414636,0.09399718998572867,,0.0409056211348475
2011-01-31,2014-03-21,10-K,2013,FY,,,,,,,,,,71247000000.0,7395000000.0,3229175401.0,,,,,,,,,
2011-03-21,2011-03-30,10-K,2010,FY,,,,,,,,,,,,3491198520.0,,,,,,,,,
2011-04-30,2011-06-03,10-Q,2011,Q1,55958000000.0,62051000000.0,55958000000.0,62051000000.0,45486000000.0,3451000000.0,103415000000.0,5896000000.0,3550000000.0,67992000000.0,9400000000.0,3472560467.0,,26194000000.0,48937000000.0,1.1088852353550878,0.9018065784596542,0.0343277087463134,0.06344043747096036,,0.16798313020479647
2011-04-30,2012-03-27,10-K,2011,FY,,,,,,,103415000000.0,,3550000000.0,,,3404538468.0,,,,,,0.0343277087463134,,,
2011-04-30,2012-06-01,10-Q,2012,Q1,56118000000.0,62211000000.0,56118000000.0,62211000000.0,45486000000.0,3451000000.0,103415000000.0,5896000000.0,3550000000.0,67992000000.0,9400000000.0,3383540898.0,,26194000000.0,48937000000.0,1.1085747888378061,0.9020591213772484,0.0343277087463134,0.06325956021240957,,0.16750418760469013
2011-04-30,2013-03-26,10-K,2012,FY,,,,,,,103415000000.0,,3550000000.0,,,3292443366.0,,,,,,0.0343277087463134,,,
2011-05-31,2011-06-03,10-Q,2011,Q1,,,,,,,,,,,,3472560467.0,,,,,,,,,
2011-07-31,2011-09-01,10-Q,2011,Q2,55414000000.0,64624000000.0,55414000000.0,64624000000.0,45238000000.0,6435000000.0,108638000000.0,6383000000.0,3937000000.0,72848000000.0,8102000000.0,3446636800.0,,29054000000.0,51673000000.0,1.1662034864835602,0.85748328794256,0.03623962149524108,0.07104702782690295,,0.1462085393582849
2011-07-31,2012-03-27,10-K,2011,FY,,,,,,,108638000000.0,,3937000000.0,,,3404538468.0,,,,,,0.03623962149524108,,,
2011-07-31,2012-09-06,10-Q,2012,Q2,55630000000.0,64840000000.0,55630000000.0,64840000000.0,45238000000.0,6435000000.0,108638000000.0,6383000000.0,3937000000.0,72848000000.0,8102000000.0,3361444307.0,,29054000000.0,51673000000.0,1.165558152076218,0.857958050586058,0.03623962149524108,0.07077116663670681,,0.14564084127269458
2011-07-31,2013-03-26,10-K,2012,FY,,,,,,,108638000000.0,,3937000000.0,,,3292443366.0,,,,,,0.03623962149524108,,,
2011-08-29,2011-09-01,10-Q,2011,Q2,,,,,,,,,,,,3446636800.0,,,,,,,,,
2011-10-31,2011-12-08,10-Q,2011,Q3,59271000000.0,67339000000.0,59271000000.0,67339000000.0,44872000000.0,9594000000.0,109516000000.0,5878000000.0,3493000000.0,71391000000.0,7063000000.0,3424697366.0,,32030000000.0,54466000000.0,1.136120531119772,0.8801883009845706,0.03189488293947916,0.058932698959018745,,0.11916451553036055
2011-10-31,2012-03-27,10-K,2011,FY,,,,,,,109516000000.0,,3493000000.0,,,3404538468.0,,,,,,0.03189488293947916,,,
2011-10-31,2012-12-04,10-Q,2012,Q3,59476000000.0,67544000000.0,59476000000.0,67544000000.0,44872000000.0,9594000000.0,109516000000.0,5878000000.0,3493000000.0,71391000000.0,7063000000.0,3345237845.0,,32030000000.0,54466000000.0,1.1356513551684713,0.8805519365154566,0.03189488293947916,0.05872957159190262,,0.11875378303853655
2011-10-31,2013-03-26,10-K,2012,FY,,,,,,,109516000000.0,,3493000000.0,,,3292443366.0,,,,,,0.03189488293947916,,,
2011-12-06,2011-12-08,10-Q,2011,Q3,,,,,,,,,,,,3424697366.0,,,,,,,,,
2012-01-31,2012-03-27,10-K,2011,FY,54975000000.0,62300000000.0,54975000000.0,62300000000.0,44070000000.0,4047000000.0,122285000000.0,26558000000.0,5407000000.0,75761000000.0,6550000000.0,3404538468.0,,26082000000.0,48117000000.0,1.1332423829013187,0.8824237560192616,0.04421637976857341,0.0983537971805366,,0.11914506593906321
2012-01-31,2012-06-01,10-Q,2012,Q1,54975000000.0,62300000000.0,54975000000.0,62300000000.0,44070000000.0,4047000000.0,,,,75761000000.0,6550000000.0,3383540898.0,,26082000000.0,48117000000.0,1.1332423829013187,0.8824237560192616,,,,0.11914506593906321
2012-01-31,2012-09-06,10-Q,2012,Q2,54975000000.0,62300000000.0,54975000000.0,62300000000.0,44070000000.0,4047000000.0,,,,75761000000.0,6550000000.0,3361444307.0,,26082000000.0,48117000000.0,1.1332423829013187,0.8824237560192616,,,,0.11914506593906321
2012-01-31,2012-12-04,10-Q,2012,Q3,54975000000.0,62300000000.0,54975000000.0,62300000000.0,44070000000.0,4047000000.0,,,,75761000000.0,6550000000.0,3345237845.0,,26082000000.0,48117000000.0,1.1332423829013187,0.8824237560192616,,,,0.11914506593906321
2012-01-31,2013-03-26,10-K,2012,FY,54975000000.0,62300000000.0,54975000000.0,62300000000.0,44070000000.0,4047000000.0,122285000000.0,26558000000.0,5407000000.0,75761000000.0,6550000000.0,3292443366.0,,26082000000.0,48117000000.0,1.1332423829013187,0.8824237560192616,0.04421637976857341,0.0983537971805366,,0.11914506593906321
2012-01-31,2013-06-07,10-Q,2013,Q1,,,,,,,,,,,6550000000.0,3276677691.0,,,,,,,,,
2012-01-31,2013-09-05,10-Q,2013,Q2,,,,,,,,,,,6550000000.0,3255456108.0,,,,,,,,,
2012-01-31,2013-12-06,10-Q,2013,Q3,,,,,,,,,,,6550000000.0,3235772430.0,,,,,,,,,
2012-01-31,2014-03-21,10-K,2013,FY,193406000000.0,,,,,,443416000000.0,26491000000.0,16387000000.0,75761000000.0,6550000000.0,3229175401.0,,,,,,0.03695626680137839,0.08472849859880252,,0.033866581181555895
2012-01-31,2015-04-01,10-K,2015,FY,,,,,,,,,,75761000000.0,6550000000.0,3226062652.0,,,,,,,,,
2012-03-22,2012-03-27,10-K,2011,FY,,,,,,,,,,,,3404538468.0,,,,,,,,,
2012-04-30,2012-06-01,10-Q,2012,Q1,57276000000.0,68978000000.0,57276000000.0,68978000000.0,42956000000.0,5799000000.0,112272000000.0,6387000000.0,3894000000.0,73935000000.0,8117000000.0,3383540898.0,,27277000000.0,48755000000.0,1.2043089601229136,0.8303517063411523,0.03468362548097478,0.06798659124240519,,0.14171729869404287
2012-04-30,2013-03-26,10-K,2012,FY,,,,,,,112272000000.0,,3894000000.0,,,3292443366.0,,,,,,0.03468362548097478,,,
2012-04-30,2013-06-07,10-Q,2013,Q1,57276000000.0,68978000000.0,57276000000.0,68978000000.0,42956000000.0,5799000000.0,112264000000.0,6387000000.0,3894000000.0,73935000000.0,8117000000.0,3276677691.0,,27277000000.0,48755000000.0,1.2043089601229136,0.8303517063411523,0.03468609705693722,0.06798659124240519,,0.14171729869404287
2012-04-30,2014-03-21,10-K,2013,FY,,,,,,,112155000000.0,,3893000000.0,,,3229175401.0,,,,,,0.03471089117738844,,,
2012-05-29,2012-06-01,10-Q,2012,Q1,,,,,,,,,,,,3383540898.0,,,,,,,,,
2012-07-31,2012-09-06,10-Q,2012,Q2,56259000000.0,68315000000.0,56259000000.0,68315000000.0,41202000000.0,6091000000.0,113534000000.0,6698000000.0,4161000000.0,74701000000.0,7935000000.0,3361444307.0,,26692000000.0,47293000000.0,1.2142946017526084,0.8235233843226232,0.03664981415258865,0.07396149949341439,,0.14104409961072895
2012-07-31,2013-03-26,10-K,2012,FY,,,,,,,113534000000.0,,4161000000.0,,,3292443366.0,,,,,,0.03664981415258865,,,
2012-07-31,2013-09-05,10-Q,2013,Q2,56259000000.0,68315000000.0,56259000000.0,68315000000.0,41202000000.0,6091000000.0,113520000000.0,6698000000.0,4161000000.0,74701000000.0,7935000000.0,3255456108.0,,26692000000.0,47293000000.0,1.2142946017526084,0.8235233843226232,0.036654334038054966,0.07396149949341439,,0.14104409961072895
2012-07-31,2014-03-21,10-K,2013,FY,,,,,,,113412000000.0,,4162000000.0,,,3229175401.0,,,,,,0.03669805664303601,,,
2012-08-31,2012-09-06,10-Q,2012,Q2,,,,,,,,,,,,3361444307.0,,,,,,,,,
2012-10-31,2012-12-04,10-Q,2012,Q3,63431000000.0,76845000000.0,63431000000.0,76845000000.0,38872000000.0,8740000000.0,113204000000.0,6116000000.0,3825000000.0,78601000000.0,8643000000.0,3345237845.0,,28176000000.0,47612000000.0,1.2114738850089073,0.8254408224347712,0.03378855870817286,0.06030174520344942,,0.13625829641657863
2012-10-31,2013-03-26,10-K,2012,FY,,,,,,,113204000000.0,,3825000000.0,,,3292443366.0,,,,,,0.03378855870817286,,,
2012-10-31,2013-12-06,10-Q,2013,Q3,63431000000.0,76845000000.0,63431000000.0,76845000000.0,38872000000.0,8740000000.0,113077000000.0,6093000000.0,3825000000.0,78601000000.0,8643000000.0,3235772430.0,,28176000000.0,47612000000.0,1.2114738850089073,0.8254408224347712,0.033826507601015236,0.06030174520344942,,0.13625829641657863
2012-10-31,2014-03-21,10-K,2013,FY,,,,,,,113077000000.0,,3825000000.0,,,3229175401.0,,,,,,0.033826507601015236,,,
2012-11-30,2012-12-04,10-Q,2012,Q3,,,,,,,,,,,,3345237845.0,,,,,,,,,
2012-12-31,2012-03-27,10-K,2011,FY,,,,,,,,,,,6600000000.0,3404538468.0,,,,,,,,,
2013-01-31,2013-03-26,10-K,2012,FY,59940000000.0,71818000000.0,59940000000.0,71818000000.0,38394000000.0,6805000000.0,127104000000.0,27801000000.0,5876000000.0,81738000000.0,7781000000.0,3292443366.0,,26002000000.0,45199000000.0,1.1981648314981648,0.8346097078726782,0.046229859013091644,0.09803136469803136,,0.12981314647981315
2013-01-31,2013-06-07,10-Q,2013,Q1,59940000000.0,71818000000.0,59940000000.0,71818000000.0,38394000000.0,6805000000.0,,,,81738000000.0,7781000000.0,3276677691.0,,26002000000.0,45199000000.0,1.1981648314981648,0.8346097078726782,,,,0.12981314647981315
2013-01-31,2013-09-05,10-Q,2013,Q2,59940000000.0,71818000000.0,59940000000.0,71818000000.0,38394000000.0,6805000000.0,,,,81738000000.0,7781000000.0,3255456108.0,,26002000000.0,45199000000.0,1.1981648314981648,0.8346097078726782,,,,0.12981314647981315
2013-01-31,2013-12-06,10-Q,2013,Q3,59940000000.0,71818000000.0,59940000000.0,71818000000.0,38394000000.0,6805000000.0,,,,81738000000.0,7781000000.0,3235772430.0,,26002000000.0,45199000000.0,1.1981648314981648,0.8346097078726782,,,,0.12981314647981315
2013-01-31,2014-03-21,10-K,2013,FY,59940000000.0,71818000000.0,59940000000.0,71818000000.0,38394000000.0,6805000000.0,126960000000.0,27725000000.0,5876000000.0,81738000000.0,7781000000.0,3229175401.0,,26002000000.0,45199000000.0,1.1981648314981648,0.8346097078726782,0.0462822936357908,0.09803136469803136,,0.12981314647981315
