period_end,filed,form,fiscal_year,fiscal_period,assets,liabilities,current_assets,current_liabilities,long_term_debt,current_debt,revenue,operating_income,net_income,stockholders_equity,cash,shares_outstanding,interest_expense,default_point_proxy,total_debt_proxy,book_leverage,current_ratio,net_margin,return_on_assets,interest_coverage_proxy,cash_to_assets
2013-01-31,2014-06-06,10-Q,2015,Q1,,,,,,,,,,,7781000000.0,3223604679.0,,,,,,,,,
2013-01-31,2014-09-05,10-Q,2015,Q2,,,,,,,,,,,7781000000.0,3222513219.0,,,,,,,,,
2013-01-31,2014-12-01,10-Q,2015,Q3,,,,,,,,,,,7781000000.0,3223189895.0,,,,,,,,,
2013-01-31,2015-04-01,10-K,2015,FY,203105000000.0,,,,,,465604000000.0,27725000000.0,17756000000.0,81738000000.0,7781000000.0,3226062652.0,,,,,,0.038135411207807494,0.08742276162576007,,0.03831023362300288
2013-01-31,2016-03-30,10-K,2016,FY,,,,,,,,,,81738000000.0,7781000000.0,3144335104.0,,,,,,,,,
2013-03-22,2013-03-26,10-K,2012,FY,,,,,,,,,,,,3292443366.0,,,,,,,,,
2013-04-30,2013-06-07,10-Q,2013,Q1,60176000000.0,73552000000.0,60176000000.0,73552000000.0,41536000000.0,6255000000.0,113429000000.0,6456000000.0,3945000000.0,75841000000.0,8855000000.0,3276677691.0,,27023000000.0,47791000000.0,1.2222813081627226,0.8181422666956711,0.034779465568769895,0.0655576974208987,,0.1471516883807498
2013-04-30,2014-03-21,10-K,2013,FY,,,,,,,113313000000.0,,3944000000.0,,,3229175401.0,,,,,,0.0348062446497754,,,
2013-04-30,2014-06-06,10-Q,2015,Q1,60176000000.0,73552000000.0,60176000000.0,73552000000.0,41536000000.0,6255000000.0,113313000000.0,6438000000.0,3945000000.0,75841000000.0,8855000000.0,3223604679.0,,27023000000.0,47791000000.0,1.2222813081627226,0.8181422666956711,0.034815069762516214,0.0655576974208987,,0.1471516883807498
2013-04-30,2015-04-01,10-K,2015,FY,,,,,,,113313000000.0,,3944000000.0,,,3226062652.0,,,,,,0.0348062446497754,,,
2013-06-04,2013-06-07,10-Q,2013,Q1,,,,,,,,,,,,3276677691.0,,,,,,,,,
2013-07-31,2013-09-05,10-Q,2013,Q2,60002000000.0,72214000000.0,60002000000.0,72214000000.0,40678000000.0,8639000000.0,116216000000.0,6793000000.0,4215000000.0,76686000000.0,9016000000.0,3255456108.0,,28978000000.0,49317000000.0,1.2035265491150295,0.8308915168803833,0.0362686721277621,0.07024765841138629,,0.15026165794473517
2013-07-31,2014-03-21,10-K,2013,FY,,,,,,,116101000000.0,,4216000000.0,,,3229175401.0,,,,,,0.03631321004987037,,,
2013-07-31,2014-09-05,10-Q,2015,Q2,60002000000.0,72214000000.0,60002000000.0,72214000000.0,40678000000.0,8639000000.0,116101000000.0,6777000000.0,4215000000.0,76686000000.0,9016000000.0,3222513219.0,,28978000000.0,49317000000.0,1.2035265491150295,0.8308915168803833,0.03630459685963084,0.07024765841138629,,0.15026165794473517
2013-07-31,2015-04-01,10-K,2015,FY,,,,,,,116101000000.0,,4216000000.0,,,3226062652.0,,,,,,0.03631321004987037,,,
2013-09-03,2013-09-05,10-Q,2013,Q2,,,,,,,,,,,,3255456108.0,,,,,,,,,
2013-10-31,2013-12-06,10-Q,2013,Q3,67142000000.0,77021000000.0,67142000000.0,77021000000.0,41702000000.0,12817000000.0,114876000000.0,6310000000.0,3885000000.0,78522000000.0,8736000000.0,3235772430.0,,33668000000.0,54519000000.0,1.1471359208840963,0.8717362797159216,0.0338190744803092,0.05786244079711656,,0.1301122993059486
2013-10-31,2014-03-21,10-K,2013,FY,,,,,,,114876000000.0,,3885000000.0,,,3229175401.0,,,,,,0.0338190744803092,,,
2013-10-31,2014-12-01,10-Q,2015,Q3,67142000000.0,77021000000.0,67142000000.0,77021000000.0,41702000000.0,12817000000.0,114876000000.0,6310000000.0,3885000000.0,78522000000.0,8736000000.0,3223189895.0,,33668000000.0,54519000000.0,1.1471359208840963,0.8717362797159216,0.0338190744803092,0.05786244079711656,,0.1301122993059486
2013-10-31,2015-04-01,10-K,2015,FY,,,,,,,114876000000.0,,3885000000.0,,,3226062652.0,,,,,,0.0338190744803092,,,
2013-12-04,2013-12-06,10-Q,2013,Q3,,,,,,,,,,,,3235772430.0,,,,,,,,,
2014-01-31,2014-03-21,10-K,2013,FY,61185000000.0,69345000000.0,61185000000.0,69345000000.0,41771000000.0,7670000000.0,128786000000.0,26872000000.0,4650000000.0,81339000000.0,7281000000.0,3229175401.0,,28555500000.0,49441000000.0,1.133366021083599,0.882327492969933,0.03610640908173249,0.07599901936749204,,0.11899975484187301
2014-01-31,2014-06-06,10-Q,2015,Q1,61185000000.0,69345000000.0,61185000000.0,69345000000.0,41771000000.0,7670000000.0,,,,81339000000.0,7281000000.0,3223604679.0,,28555500000.0,49441000000.0,1.133366021083599,0.882327492969933,,,,0.11899975484187301
2014-01-31,2014-09-05,10-Q,2015,Q2,61185000000.0,69345000000.0,61185000000.0,69345000000.0,41771000000.0,7670000000.0,,,,81339000000.0,7281000000.0,3222513219.0,,28555500000.0,49441000000.0,1.133366021083599,0.882327492969933,,,,0.11899975484187301
2014-01-31,2014-12-01,10-Q,2015,Q3,61185000000.0,69345000000.0,61185000000.0,69345000000.0,41771000000.0,7670000000.0,,,,81339000000.0,7281000000.0,3223189895.0,,28555500000.0,49441000000.0,1.133366021083599,0.882327492969933,,,,0.11899975484187301
2014-01-31,2015-04-01,10-K,2015,FY,61185000000.0,69345000000.0,61185000000.0,69345000000.0,41771000000.0,7670000000.0,128786000000.0,26872000000.0,4650000000.0,81339000000.0,7281000000.0,3226062652.0,,28555500000.0,49441000000.0,1.133366021083599,0.882327492969933,0.03610640908173249,0.07599901936749204,,0.11899975484187301
2014-01-31,2015-06-05,10-Q,2016,Q1,,,,,,,,,,,7281000000.0,3220548651.0,,,,,,,,,
2014-01-31,2015-09-09,10-Q,2016,Q2,,,,,,,,,,,7281000000.0,3205941803.0,,,,,,,,,
2014-01-31,2015-12-02,10-Q,2016,Q3,,,,,,,,,,,7281000000.0,3201893234.0,,,,,,,,,
2014-01-31,2016-03-30,10-K,2016,FY,204541000000.0,,,,,,473076000000.0,26872000000.0,16695000000.0,81339000000.0,7281000000.0,3144335104.0,,,,,,0.035290312761585875,0.08162177754093311,,0.035596775218660316
2014-01-31,2017-03-31,10-K,2017,FY,,,,,,,,,,81339000000.0,7281000000.0,3033009079.0,,,,,,,,,
2014-03-18,2014-03-21,10-K,2013,FY,,,,,,,,,,,,3229175401.0,,,,,,,,,
2014-04-30,2014-06-06,10-Q,2015,Q1,59687000000.0,67942000000.0,59687000000.0,67942000000.0,45699000000.0,3517000000.0,114167000000.0,6193000000.0,3726000000.0,78199000000.0,6012000000.0,3223604679.0,,26366500000.0,49216000000.0,1.1383048234959037,0.8784993082334933,0.03263640106160274,0.06242565382746662,,0.10072545110325531
2014-04-30,2015-04-01,10-K,2015,FY,,,,,,,114167000000.0,,3726000000.0,,,3226062652.0,,,,,,0.03263640106160274,,,
2014-04-30,2015-06-05,10-Q,2016,Q1,59687000000.0,67921000000.0,59687000000.0,67921000000.0,45491000000.0,3517000000.0,114167000000.0,6193000000.0,3726000000.0,78199000000.0,6012000000.0,3220548651.0,,26262500000.0,49008000000.0,1.1379529880878583,0.8787709250452732,0.03263640106160274,0.06242565382746662,,0.10072545110325531
2014-04-30,2016-03-30,10-K,2016,FY,,,,,,,114167000000.0,,3726000000.0,,,3144335104.0,,,,,,0.03263640106160274,,,
2014-06-04,2014-06-06,10-Q,2015,Q1,,,,,,,,,,,,3223604679.0,,,,,,,,,
2014-07-31,2014-09-05,10-Q,2015,Q2,59632000000.0,67152000000.0,59632000000.0,67152000000.0,43004000000.0,3516000000.0,119336000000.0,6740000000.0,4359000000.0,82823000000.0,6184000000.0,3222513219.0,,25018000000.0,46520000000.0,1.126106788301583,0.8880152489873719,0.0365271167124757,0.07309833646364368,,0.1037027099543869
2014-07-31,2015-04-01,10-K,2015,FY,,,,,,,119336000000.0,,4359000000.0,,,3226062652.0,,,,,,0.0365271167124757,,,
2014-07-31,2015-09-09,10-Q,2016,Q2,59632000000.0,67132000000.0,59632000000.0,67132000000.0,42801000000.0,3516000000.0,119336000000.0,6740000000.0,4359000000.0,82823000000.0,6184000000.0,3205941803.0,,24916500000.0,46317000000.0,1.125771397907164,0.8882798069475064,0.0365271167124757,0.07309833646364368,,0.1037027099543869
2014-07-31,2016-03-30,10-K,2016,FY,,,,,,,119336000000.0,,4359000000.0,,,3144335104.0,,,,,,0.0365271167124757,,,
2014-09-03,2014-09-05,10-Q,2015,Q2,,,,,,,,,,,,3222513219.0,,,,,,,,,
2014-10-31,2014-12-01,10-Q,2015,Q3,65841000000.0,71560000000.0,65841000000.0,71560000000.0,41720000000.0,6019000000.0,118076000000.0,6265000000.0,3826000000.0,84053000000.0,6718000000.0,3223189895.0,,26879000000.0,47739000000.0,1.0868607706444313,0.9200810508664058,0.03240285917544632,0.05810968849197309,,0.1020336872161723
2014-10-31,2015-04-01,10-K,2015,FY,,,,,,,118076000000.0,,3826000000.0,,,3226062652.0,,,,,,0.03240285917544632,,,
2014-10-31,2015-12-02,10-Q,2016,Q3,65841000000.0,71540000000.0,65841000000.0,71540000000.0,41519000000.0,6019000000.0,118076000000.0,6265000000.0,3826000000.0,84053000000.0,6718000000.0,3201893234.0,,26778500000.0,47538000000.0,1.0865570085509029,0.9203382722952195,0.03240285917544632,0.05810968849197309,,0.1020336872161723
2014-10-31,2016-03-30,10-K,2016,FY,,,,,,,118076000000.0,,3826000000.0,,,3144335104.0,,,,,,0.03240285917544632,,,
2014-11-26,2014-12-01,10-Q,2015,Q3,,,,,,,,,,,,3223189895.0,,,,,,,,,
2015-01-31,2015-04-01,10-K,2015,FY,63278000000.0,65272000000.0,63278000000.0,65272000000.0,41086000000.0,1592000000.0,130650000000.0,27147000000.0,5188000000.0,85937000000.0,9135000000.0,3226062652.0,,22135000000.0,42678000000.0,1.0315117418376054,0.9694509131020959,0.039709146574818215,0.08198742058851417,,0.14436296975252064
2015-01-31,2015-06-05,10-Q,2016,Q1,63278000000.0,65253000000.0,63278000000.0,65253000000.0,40889000000.0,1592000000.0,,,,85937000000.0,9135000000.0,3220548651.0,,22036500000.0,42481000000.0,1.0312114795031448,0.9697331923436471,,,,0.14436296975252064
2015-01-31,2015-09-09,10-Q,2016,Q2,63278000000.0,65253000000.0,63278000000.0,65253000000.0,40889000000.0,1592000000.0,,,,85937000000.0,9135000000.0,3205941803.0,,22036500000.0,42481000000.0,1.0312114795031448,0.9697331923436471,,,,0.14436296975252064
2015-01-31,2015-12-02,10-Q,2016,Q3,63278000000.0,65253000000.0,63278000000.0,65253000000.0,40889000000.0,1592000000.0,,,,85937000000.0,9135000000.0,3201893234.0,,22036500000.0,42481000000.0,1.0312114795031448,0.9697331923436471,,,,0.14436296975252064
2015-01-31,2016-03-30,10-K,2016,FY,63278000000.0,65253000000.0,63278000000.0,65253000000.0,40889000000.0,1592000000.0,130650000000.0,27147000000.0,5188000000.0,85937000000.0,9135000000.0,3144335104.0,,22036500000.0,42481000000.0,1.0312114795031448,0.9697331923436471,0.039709146574818215,0.08198742058851417,,0.14436296975252064
2015-01-31,2016-06-03,10-Q,2017,Q1,,,,,,,,,,,9135000000.0,3116646721.0,,,,,,,,,
2015-01-31,2016-08-31,10-Q,2017,Q2,,,,,,,,,,,9135000000.0,3093257531.0,,,,,,,,,
2015-01-31,2016-12-01,10-Q,2017,Q3,,,,,,,,,,,9135000000.0,3073190306.0,,,,,,,,,
2015-01-31,2017-03-31,10-K,2017,FY,203490000000.0,,,,,,482229000000.0,27147000000.0,17099000000.0,85937000000.0,9135000000.0,3033009079.0,,,,,,0.03545825738394,0.08402869919897783,,0.04489164086687306
2015-01-31,2018-03-30,10-K,2018,FY,,,,,,,,,,85937000000.0,9135000000.0,2950696818.0,,,,,,,,,
2015-03-30,2015-04-01,10-K,2015,FY,,,,,,,,,,,,3226062652.0,,,,,,,,,
2015-04-30,2015-06-05,10-Q,2016,Q1,62133000000.0,69624000000.0,62133000000.0,69624000000.0,38867000000.0,799000000.0,114002000000.0,5680000000.0,3283000000.0,79990000000.0,7759000000.0,3220548651.0,,20232500000.0,39666000000.0,1.120563951523345,0.8924077904170975,0.028797740390519466,0.05283826629971191,,0.12487727938454606
2015-04-30,2016-03-30,10-K,2016,FY,,,,,,,114002000000.0,,3283000000.0,,,3144335104.0,,,,,,0.028797740390519466,,,
2015-04-30,2016-06-03,10-Q,2017,Q1,62133000000.0,69624000000.0,62133000000.0,69624000000.0,38867000000.0,799000000.0,114002000000.0,5680000000.0,3283000000.0,79990000000.0,7759000000.0,3116646721.0,,20232500000.0,39666000000.0,1.120563951523345,0.8924077904170975,0.028797740390519466,0.05283826629971191,,0.12487727938454606
2015-04-30,2017-03-31,10-K,2017,FY,,,,,,,114002000000.0,,3283000000.0,,,3033009079.0,,,,,,0.028797740390519466,,,
2015-06-03,2015-06-05,10-Q,2016,Q1,,,,,,,,,,,,3220548651.0,,,,,,,,,
2015-07-31,2015-09-09,10-Q,2016,Q2,58132000000.0,65262000000.0,58132000000.0,65262000000.0,38581000000.0,1725000000.0,119330000000.0,6069000000.0,3635000000.0,82124000000.0,5751000000.0,3205941803.0,,21015500000.0,40306000000.0,1.1226518956856808,0.8907480616591584,0.030461744741473226,0.06253010390146563,,0.09893002133076446
2015-07-31,2016-03-30,10-K,2016,FY,,,,,,,119330000000.0,,3635000000.0,,,3144335104.0,,,,,,0.030461744741473226,,,
2015-07-31,2016-08-31,10-Q,2017,Q2,58132000000.0,65262000000.0,58132000000.0,65262000000.0,38581000000.0,1725000000.0,119330000000.0,6069000000.0,3635000000.0,82124000000.0,5751000000.0,3093257531.0,,21015500000.0,40306000000.0,1.1226518956856808,0.8907480616591584,0.030461744741473226,0.06253010390146563,,0.09893002133076446
2015-07-31,2017-03-31,10-K,2017,FY,,,,,,,119330000000.0,,3635000000.0,,,3033009079.0,,,,,,0.030461744741473226,,,
2015-09-08,2015-09-09,10-Q,2016,Q2,,,,,,,,,,,,3205941803.0,,,,,,,,,
2015-10-31,2015-12-02,10-Q,2016,Q3,65112000000.0,70492000000.0,65112000000.0,70492000000.0,38617000000.0,4960000000.0,116598000000.0,5714000000.0,3414000000.0,82630000000.0,6990000000.0,3201893234.0,,24268500000.0,43577000000.0,1.082626858336405,0.9236792827554899,0.029280090567591212,0.05243273129377073,,0.1073534832288979
2015-10-31,2016-03-30,10-K,2016,FY,,,,,,,116598000000.0,,3414000000.0,,,3144335104.0,,,,,,0.029280090567591212,,,
2015-10-31,2016-12-01,10-Q,2017,Q3,65112000000.0,70492000000.0,65112000000.0,70492000000.0,38617000000.0,4960000000.0,116598000000.0,5714000000.0,3414000000.0,82630000000.0,6990000000.0,3073190306.0,,24268500000.0,43577000000.0,1.082626858336405,0.9236792827554899,0.029280090567591212,0.05243273129377073,,0.1073534832288979
2015-10-31,2017-03-31,10-K,2017,FY,,,,,,,116598000000.0,,3414000000.0,,,3033009079.0,,,,,,0.029280090567591212,,,
2015-11-30,2015-12-02,10-Q,2016,Q3,,,,,,,,,,,,3201893234.0,,,,,,,,,
2016-01-31,2016-03-30,10-K,2016,FY,60239000000.0,64619000000.0,60239000000.0,64619000000.0,38214000000.0,2708000000.0,128684000000.0,24105000000.0,4748000000.0,83611000000.0,8705000000.0,3144335104.0,,21815000000.0,40922000000.0,1.0727103703580736,0.9322180782741918,0.03689658387989183,0.07881936951144607,,0.14450771095137702
2016-01-31,2016-06-03,10-Q,2017,Q1,60239000000.0,64619000000.0,60239000000.0,64619000000.0,38214000000.0,2708000000.0,,,,83611000000.0,8705000000.0,3116646721.0,,21815000000.0,40922000000.0,1.0727103703580736,0.9322180782741918,,,,0.14450771095137702
2016-01-31,2016-08-31,10-Q,2017,Q2,60239000000.0,64619000000.0,60239000000.0,64619000000.0,38214000000.0,2708000000.0,,,,83611000000.0,8705000000.0,3093257531.0,,21815000000.0,40922000000.0,1.0727103703580736,0.9322180782741918,,,,0.14450771095137702
2016-01-31,2016-12-01,10-Q,2017,Q3,60239000000.0,64619000000.0,60239000000.0,64619000000.0,38214000000.0,2708000000.0,,,,83611000000.0,8705000000.0,3073190306.0,,21815000000.0,40922000000.0,1.0727103703580736,0.9322180782741918,,,,0.14450771095137702
2016-01-31,2017-03-31,10-K,2017,FY,60239000000.0,64619000000.0,60239000000.0,64619000000.0,38214000000.0,2708000000.0,128684000000.0,24105000000.0,4748000000.0,83611000000.0,8705000000.0,3033009079.0,,21815000000.0,40922000000.0,1.0727103703580736,0.9322180782741918,0.03689658387989183,0.07881936951144607,,0.14450771095137702
2016-01-31,2017-06-02,10-Q,2018,Q1,,,,,,,,,,,8705000000.0,3014499132.0,,,,,,,,,
2016-01-31,2017-08-31,10-Q,2018,Q2,,,,,,,,,,,8705000000.0,2987201643.0,,,,,,,,,
2016-01-31,2017-12-01,10-Q,2018,Q3,,,,,,,,,,,8705000000.0,2962381445.0,,,,,,,,,
2016-01-31,2018-03-30,10-K,2018,FY,199581000000.0,,,,,,478614000000.0,24105000000.0,15080000000.0,83611000000.0,8705000000.0,2950696818.0,,,,,,0.031507644991579854,0.07555829462724407,,0.043616376308366026
2016-01-31,2019-03-28,10-K,2019,FY,,,,,,,,,,83611000000.0,8891000000.0,2869684230.0,,,,,,,,,
2016-03-28,2016-03-30,10-K,2016,FY,,,,,,,,,,,,3144335104.0,,,,,,,,,
2016-04-30,2016-06-03,10-Q,2017,Q1,59097000000.0,70282000000.0,59097000000.0,70282000000.0,37151000000.0,3813000000.0,114986000000.0,5275000000.0,3216000000.0,77758000000.0,7597000000.0,3116646721.0,,22388500000.0,40964000000.0,1.1892651065197894,0.840855411058308,0.0279686222670586,0.054419006040915784,,0.1285513647054842
2016-04-30,2017-03-31,10-K,2017,FY,,,,,,,114986000000.0,,3216000000.0,,,3033009079.0,,,,,,0.0279686222670586,,,
2016-04-30,2017-06-02,10-Q,2018,Q1,59097000000.0,70282000000.0,59097000000.0,70282000000.0,37151000000.0,3813000000.0,114986000000.0,5275000000.0,3216000000.0,77758000000.0,7597000000.0,3014499132.0,,22388500000.0,40964000000.0,1.1892651065197894,0.840855411058308,0.0279686222670586,0.054419006040915784,,0.1285513647054842
2016-04-30,2018-03-30,10-K,2018,FY,,,,,,,114986000000.0,,3216000000.0,,,2950696818.0,,,,,,0.0279686222670586,,,
2016-06-01,2016-06-03,10-Q,2017,Q1,,,,,,,,,,,,3116646721.0,,,,,,,,,
2016-07-31,2016-08-31,10-Q,2017,Q2,58232000000.0,68122000000.0,58232000000.0,68122000000.0,36673000000.0,1932000000.0,119405000000.0,6165000000.0,3889000000.0,79144000000.0,7676000000.0,3093257531.0,,20268500000.0,38605000000.0,1.1698378898200301,0.8548192947946331,0.03256982538419664,0.06678458579475202,,0.13181755735677977
2016-07-31,2017-03-31,10-K,2017,FY,,,,,,,119405000000.0,,3889000000.0,,,3033009079.0,,,,,,0.03256982538419664,,,
2016-07-31,2017-08-31,10-Q,2018,Q2,58232000000.0,68122000000.0,58232000000.0,68122000000.0,36673000000.0,1932000000.0,119405000000.0,6165000000.0,3889000000.0,79144000000.0,7676000000.0,2987201643.0,,20268500000.0,38605000000.0,1.1698378898200301,0.8548192947946331,0.03256982538419664,0.06678458579475202,,0.13181755735677977
2016-07-31,2018-03-30,10-K,2018,FY,,,,,,,119405000000.0,,3889000000.0,,,2950696818.0,,,,,,0.03256982538419664,,,
2016-08-29,2016-08-31,10-Q,2017,Q2,,,,,,,,,,,,3093257531.0,,,,,,,,,
2016-10-31,2016-12-01,10-Q,2017,Q3,63401000000.0,74130000000.0,63401000000.0,74130000000.0,36178000000.0,5082000000.0,117176000000.0,5119000000.0,3202000000.0,80475000000.0,5939000000.0,3073190306.0,,23171000000.0,41260000000.0,1.169224460182016,0.8552677728315122,0.02732641496552195,0.05050393526915979,,0.09367360136275453
2016-10-31,2017-03-31,10-K,2017,FY,,,,,,,117176000000.0,,3202000000.0,,,3033009079.0,,,,,,0.02732641496552195,,,
2016-10-31,2017-12-01,10-Q,2018,Q3,63401000000.0,74130000000.0,63401000000.0,74130000000.0,36178000000.0,5082000000.0,117176000000.0,5119000000.0,3202000000.0,80475000000.0,5939000000.0,2962381445.0,,23171000000.0,41260000000.0,1.169224460182016,0.8552677728315122,0.02732641496552195,0.05050393526915979,,0.09367360136275453
2016-10-31,2018-03-30,10-K,2018,FY,,,,,,,117176000000.0,,3202000000.0,,,2950696818.0,,,,,,0.02732641496552195,,,
2016-11-28,2016-12-01,10-Q,2017,Q3,,,,,,,,,,,,3073190306.0,,,,,,,,,
2017-01-31,2017-03-31,10-K,2017,FY,57689000000.0,66928000000.0,57689000000.0,66928000000.0,36015000000.0,1099000000.0,129750000000.0,22764000000.0,3986000000.0,80535000000.0,6867000000.0,3033009079.0,,19106500000.0,37114000000.0,1.1601518487059925,0.8619561319627062,0.030720616570327552,0.06909462809201061,,0.11903482466328069
2017-01-31,2017-06-02,10-Q,2018,Q1,57689000000.0,66928000000.0,57689000000.0,66928000000.0,36015000000.0,1099000000.0,,,,80535000000.0,6867000000.0,3014499132.0,,19106500000.0,37114000000.0,1.1601518487059925,0.8619561319627062,,,,0.11903482466328069
2017-01-31,2017-08-31,10-Q,2018,Q2,57689000000.0,66928000000.0,57689000000.0,66928000000.0,36015000000.0,1099000000.0,,,,80535000000.0,6867000000.0,2987201643.0,,19106500000.0,37114000000.0,1.1601518487059925,0.8619561319627062,,,,0.11903482466328069
2017-01-31,2017-12-01,10-Q,2018,Q3,57689000000.0,66928000000.0,57689000000.0,66928000000.0,36015000000.0,1099000000.0,,,,80535000000.0,6867000000.0,2962381445.0,,19106500000.0,37114000000.0,1.1601518487059925,0.8619561319627062,,,,0.11903482466328069
2017-01-31,2018-03-30,10-K,2018,FY,57689000000.0,66928000000.0,57689000000.0,66928000000.0,36015000000.0,1099000000.0,129750000000.0,22764000000.0,3986000000.0,80535000000.0,6867000000.0,2950696818.0,,19106500000.0,37114000000.0,1.1601518487059925,0.8619561319627062,0.030720616570327552,0.06909462809201061,,0.11903482466328069
2017-01-31,2018-06-04,10-Q,2019,Q1,,,,,,,,,,,7144000000.0,2950844393.0,,,,,,,,,
2017-01-31,2018-09-06,10-Q,2019,Q2,,,,,,,,,,,7144000000.0,2928734576.0,,,,,,,,,
2017-01-31,2018-11-30,10-Q,2019,Q3,,,,,,,,,,,7144000000.0,2905260059.0,,,,,,,,,
2017-01-31,2019-03-28,10-K,2019,FY,198825000000.0,,,,,,485873000000.0,22764000000.0,14293000000.0,80535000000.0,7144000000.0,2869684230.0,,,,,,0.029417152218789683,0.0718873381114045,,0.035931095184207215
2017-01-31,2020-03-20,10-K,2020,FY,,,,,,,,,,80535000000.0,7144000000.0,2832277220.0,,,,,,,,,
2017-03-29,2017-03-31,10-K,2017,FY,,,,,,,,,,,,3033009079.0,,,,,,,,,
2017-04-30,2017-06-02,10-Q,2018,Q1,57336000000.0,74193000000.0,57336000000.0,74193000000.0,33774000000.0,2617000000.0,116526000000.0,5237000000.0,3152000000.0,76114000000.0,6545000000.0,3014499132.0,,19504000000.0,36391000000.0,1.2940037672666387,0.7727952771824835,0.02704975713574653,0.05497418724710479,,0.11415166736430864
