period_end,filed,form,fiscal_year,fiscal_period,assets,liabilities,current_assets,current_liabilities,long_term_debt,current_debt,revenue,operating_income,net_income,stockholders_equity,cash,shares_outstanding,interest_expense,default_point_proxy,total_debt_proxy,book_leverage,current_ratio,net_margin,return_on_assets,interest_coverage_proxy,cash_to_assets
2017-04-30,2018-03-30,10-K,2018,FY,,,,,,,116526000000.0,,3152000000.0,,,2950696818.0,,,,,,0.02704975713574653,,,
2017-04-30,2018-06-04,10-Q,2019,Q1,57336000000.0,74193000000.0,57336000000.0,74193000000.0,33774000000.0,2617000000.0,116526000000.0,5237000000.0,3152000000.0,76114000000.0,6835000000.0,2950844393.0,,19504000000.0,36391000000.0,1.2940037672666387,0.7727952771824835,0.02704975713574653,0.05497418724710479,,0.11920957164783033
2017-04-30,2019-03-28,10-K,2019,FY,,,,,,,117542000000.0,,3152000000.0,,,2869684230.0,,,,,,0.026815946640349832,,,
2017-05-31,2017-06-02,10-Q,2018,Q1,,,,,,,,,,,,3014499132.0,,,,,,,,,
2017-07-31,2017-08-31,10-Q,2018,Q2,56763000000.0,72811000000.0,56763000000.0,72811000000.0,33706000000.0,3262000000.0,121949000000.0,5969000000.0,3104000000.0,79046000000.0,6469000000.0,2987201643.0,,20115000000.0,36968000000.0,1.2827193770589997,0.7795937427037124,0.02545326324939114,0.05468350862357522,,0.11396508288850131
2017-07-31,2018-03-30,10-K,2018,FY,,,,,,,121949000000.0,,3104000000.0,,,2950696818.0,,,,,,0.02545326324939114,,,
2017-07-31,2018-09-06,10-Q,2019,Q2,56763000000.0,72811000000.0,56763000000.0,72811000000.0,33706000000.0,3262000000.0,121949000000.0,5969000000.0,3104000000.0,79046000000.0,6763000000.0,2928734576.0,,20115000000.0,36968000000.0,1.2827193770589997,0.7795937427037124,0.02545326324939114,0.05468350862357522,,0.11914451315117242
2017-07-31,2019-03-28,10-K,2019,FY,,,,,,,123355000000.0,,3104000000.0,,,2869684230.0,,,,,,0.02516314701471363,,,
2017-08-29,2017-08-31,10-Q,2018,Q2,,,,,,,,,,,,2987201643.0,,,,,,,,,
2017-10-31,2017-12-01,10-Q,2018,Q3,65368000000.0,80435000000.0,65368000000.0,80435000000.0,34206000000.0,5114000000.0,122136000000.0,4764000000.0,1904000000.0,78906000000.0,7026000000.0,2962381445.0,,22217000000.0,39320000000.0,1.2304950434463346,0.8126810468079816,0.015589179275561669,0.029127401786807,,0.10748378411455146
2017-10-31,2018-03-30,10-K,2018,FY,,,,,,,122136000000.0,,1904000000.0,,,2950696818.0,,,,,,0.015589179275561669,,,
2017-10-31,2018-11-30,10-Q,2019,Q3,65368000000.0,80435000000.0,65368000000.0,80435000000.0,34206000000.0,5114000000.0,123179000000.0,4764000000.0,1904000000.0,78906000000.0,7320000000.0,2905260059.0,,22217000000.0,39320000000.0,1.2304950434463346,0.8126810468079816,0.015457180201170654,0.029127401786807,,0.1119813976257496
2017-10-31,2019-03-28,10-K,2019,FY,,,,,,,123179000000.0,,1904000000.0,,,2869684230.0,,,,,,0.015457180201170654,,,
2017-11-29,2017-12-01,10-Q,2018,Q3,,,,,,,,,,,,2962381445.0,,,,,,,,,
2018-01-31,2018-03-30,10-K,2018,FY,59664000000.0,78521000000.0,59664000000.0,78521000000.0,30045000000.0,5257000000.0,135150000000.0,20437000000.0,2363000000.0,80822000000.0,6756000000.0,2950696818.0,,20279500000.0,35302000000.0,1.3160532314293376,0.7598476840590416,0.01748427672955975,0.03960512201662644,,0.11323411102172164
2018-01-31,2018-06-04,10-Q,2019,Q1,59664000000.0,78521000000.0,59664000000.0,78521000000.0,30045000000.0,5257000000.0,,,,80822000000.0,7014000000.0,2950844393.0,,20279500000.0,35302000000.0,1.3160532314293376,0.7598476840590416,,,,0.11755832662912309
2018-01-31,2018-09-06,10-Q,2019,Q2,59664000000.0,78521000000.0,59664000000.0,78521000000.0,30045000000.0,5257000000.0,,,,80822000000.0,7014000000.0,2928734576.0,,20279500000.0,35302000000.0,1.3160532314293376,0.7598476840590416,,,,0.11755832662912309
2018-01-31,2018-11-30,10-Q,2019,Q3,59664000000.0,78521000000.0,59664000000.0,78521000000.0,30045000000.0,5257000000.0,,,,80822000000.0,7014000000.0,2905260059.0,,20279500000.0,35302000000.0,1.3160532314293376,0.7598476840590416,,,,0.11755832662912309
2018-01-31,2019-03-28,10-K,2019,FY,59664000000.0,78521000000.0,59664000000.0,78521000000.0,30045000000.0,5257000000.0,136267000000.0,20437000000.0,2363000000.0,80822000000.0,7014000000.0,2869684230.0,,20279500000.0,35302000000.0,1.3160532314293376,0.7598476840590416,0.01734095562388546,0.03960512201662644,,0.11755832662912309
2018-01-31,2019-06-07,10-Q,2020,Q1,,,,,,,,,,80822000000.0,7014000000.0,2854722137.0,,,,,,,,,
2018-01-31,2019-09-06,10-Q,2020,Q2,,,,,,,,,,80822000000.0,7014000000.0,2844284080.0,,,,,,,,,
2018-01-31,2019-12-04,10-Q,2020,Q3,,,,,,,,,,80822000000.0,7014000000.0,2837174936.0,,,,,,,,,
2018-01-31,2020-03-20,10-K,2020,FY,204522000000.0,,,,,,500343000000.0,20437000000.0,10523000000.0,80822000000.0,7014000000.0,2832277220.0,,,,,,0.021031572341373816,0.05145167757013915,,0.034294599114031744
2018-01-31,2021-03-19,10-K,2021,FY,,,,,,,,,,80822000000.0,7014000000.0,2817071695.0,,,,,,,,,
2018-03-28,2018-03-30,10-K,2018,FY,,,,,,,,,,,,2950696818.0,,,,,,,,,
2018-04-30,2018-06-04,10-Q,2019,Q1,59242000000.0,80757000000.0,59242000000.0,80757000000.0,29477000000.0,7762000000.0,121630000000.0,5154000000.0,2276000000.0,78324000000.0,8150000000.0,2950844393.0,,22500500000.0,37239000000.0,1.3631713986698626,0.7335834664487288,0.01871248869522322,0.03841868944330036,,0.13757131764626448
2018-04-30,2019-03-28,10-K,2019,FY,,,,,,,122690000000.0,,2276000000.0,,,2869684230.0,,,,,,0.018550819137664033,,,
2018-04-30,2019-06-07,10-Q,2020,Q1,59242000000.0,80757000000.0,59242000000.0,80757000000.0,29477000000.0,7762000000.0,122690000000.0,5154000000.0,2276000000.0,78324000000.0,8150000000.0,2854722137.0,,22500500000.0,37239000000.0,1.3631713986698626,0.7335834664487288,0.018550819137664033,0.03841868944330036,,0.13757131764626448
2018-04-30,2019-09-06,10-Q,2020,Q2,,,,,,,,,2276000000.0,78324000000.0,,2844284080.0,,,,,,,,,
2018-04-30,2019-12-04,10-Q,2020,Q3,,,,,,,,,2276000000.0,78324000000.0,,2837174936.0,,,,,,,,,
2018-04-30,2020-03-20,10-K,2020,FY,,,,,,,122690000000.0,,2276000000.0,,,2832277220.0,,,,,,0.018550819137664033,,,
2018-05-31,2018-06-04,10-Q,2019,Q1,,,,,,,,,,,,2950844393.0,,,,,,,,,
2018-07-31,2018-09-06,10-Q,2019,Q2,66370000000.0,71683000000.0,66370000000.0,71683000000.0,44958000000.0,444000000.0,127059000000.0,5750000000.0,-727000000.0,73812000000.0,15862000000.0,2928734576.0,,22923000000.0,45402000000.0,1.0800512279644419,0.9258820082864836,-0.0057217513123824365,-0.010953744161518758,,0.23899352116920294
2018-07-31,2019-03-28,10-K,2019,FY,,,,,,,128028000000.0,,-727000000.0,,,2869684230.0,,,,,,-0.0056784453400818575,,,
2018-07-31,2019-09-06,10-Q,2020,Q2,66370000000.0,71683000000.0,66370000000.0,71683000000.0,44958000000.0,444000000.0,128028000000.0,5750000000.0,-727000000.0,73812000000.0,15862000000.0,2844284080.0,,22923000000.0,45402000000.0,1.0800512279644419,0.9258820082864836,-0.0056784453400818575,-0.010953744161518758,,0.23899352116920294
2018-07-31,2019-12-04,10-Q,2020,Q3,,,,,,,,,-727000000.0,73812000000.0,,2837174936.0,,,,,,,,,
2018-07-31,2020-03-20,10-K,2020,FY,,,,,,,128028000000.0,,-727000000.0,,,2832277220.0,,,,,,-0.0056784453400818575,,,
2018-09-04,2018-09-06,10-Q,2019,Q2,,,,,,,,,,,,2928734576.0,,,,,,,,,
2018-10-31,2018-11-30,10-Q,2019,Q3,69446000000.0,85751000000.0,69446000000.0,85751000000.0,43275000000.0,7795000000.0,124894000000.0,4986000000.0,1817000000.0,79469000000.0,9204000000.0,2905260059.0,,29432500000.0,51070000000.0,1.2347867407770066,0.809856444822801,0.014548336989767322,0.026164213921608157,,0.13253463122426057
2018-10-31,2019-03-28,10-K,2019,FY,,,,,,,124894000000.0,,1817000000.0,,,2869684230.0,,,,,,0.014548336989767322,,,
2018-10-31,2019-12-04,10-Q,2020,Q3,69446000000.0,85751000000.0,69446000000.0,85751000000.0,43275000000.0,7795000000.0,124894000000.0,4986000000.0,1817000000.0,79469000000.0,9204000000.0,2837174936.0,,29432500000.0,51070000000.0,1.2347867407770066,0.809856444822801,0.014548336989767322,0.026164213921608157,,0.13253463122426057
2018-10-31,2020-03-20,10-K,2020,FY,,,,,,,124894000000.0,,1817000000.0,,,2832277220.0,,,,,,0.014548336989767322,,,
2018-11-28,2018-11-30,10-Q,2019,Q3,,,,,,,,,,,,2905260059.0,,,,,,,,,
2019-01-31,2019-03-28,10-K,2019,FY,61897000000.0,77477000000.0,61897000000.0,77477000000.0,43520000000.0,5225000000.0,138793000000.0,21957000000.0,3813000000.0,79634000000.0,7756000000.0,2869684230.0,,26985000000.0,48745000000.0,1.2517084834483092,0.7989080630380629,0.02747256706029843,0.06160233937024411,,0.1253049420811994
2019-01-31,2019-06-07,10-Q,2020,Q1,61897000000.0,77477000000.0,61897000000.0,77477000000.0,43520000000.0,5225000000.0,,,,79634000000.0,7756000000.0,2854722137.0,,26985000000.0,48745000000.0,1.2517084834483092,0.7989080630380629,,,,0.1253049420811994
2019-01-31,2019-09-06,10-Q,2020,Q2,61897000000.0,77477000000.0,61897000000.0,77477000000.0,43520000000.0,5225000000.0,,,,79634000000.0,7756000000.0,2844284080.0,,26985000000.0,48745000000.0,1.2517084834483092,0.7989080630380629,,,,0.1253049420811994
2019-01-31,2019-12-04,10-Q,2020,Q3,61897000000.0,77477000000.0,61897000000.0,77477000000.0,43520000000.0,5225000000.0,,,,79634000000.0,7756000000.0,2837174936.0,,26985000000.0,48745000000.0,1.2517084834483092,0.7989080630380629,,,,0.1253049420811994
2019-01-31,2020-03-20,10-K,2020,FY,61897000000.0,77477000000.0,61897000000.0,77477000000.0,43520000000.0,5225000000.0,138793000000.0,21957000000.0,3813000000.0,79634000000.0,7756000000.0,2832277220.0,,26985000000.0,48745000000.0,1.2517084834483092,0.7989080630380629,0.02747256706029843,0.06160233937024411,,0.1253049420811994
2019-01-31,2020-06-03,10-Q,2021,Q1,,,,,,,,,,79634000000.0,7756000000.0,2831953450.0,,,,,,,,,
2019-01-31,2020-09-02,10-Q,2021,Q2,,,,,,,,,,79634000000.0,7756000000.0,2833752938.0,,,,,,,,,
2019-01-31,2020-12-02,10-Q,2021,Q3,,,,,,,,,,79634000000.0,7756000000.0,2829285926.0,,,,,,,,,
2019-01-31,2021-03-19,10-K,2021,FY,219295000000.0,,,,,,514405000000.0,21957000000.0,7179000000.0,79634000000.0,7756000000.0,2817071695.0,,,,,,0.013955929666313508,0.03273672450352265,,0.03536788344467498
2019-01-31,2022-03-18,10-K,2022,FY,,,,,,,,,,79634000000.0,7756000000.0,2751779629.0,,,,,,,,,
2019-03-26,2019-03-28,10-K,2019,FY,,,,,,,,,,,,2869684230.0,,,,,,,,,
2019-04-30,2019-06-07,10-Q,2020,Q1,61739000000.0,79888000000.0,61739000000.0,79888000000.0,47425000000.0,4828000000.0,123925000000.0,4945000000.0,3906000000.0,74910000000.0,9292000000.0,2854722137.0,,28540500000.0,52253000000.0,1.2939632971055572,0.7728194472261166,0.03151906394996974,0.06326633084436094,,0.15050454331945773
2019-04-30,2019-09-06,10-Q,2020,Q2,,,,,,,,,3906000000.0,74910000000.0,,2844284080.0,,,,,,,,,
2019-04-30,2019-12-04,10-Q,2020,Q3,,,,,,,,,3906000000.0,74910000000.0,,2837174936.0,,,,,,,,,
2019-04-30,2020-03-20,10-K,2020,FY,,,,,,,123925000000.0,,3906000000.0,,,2832277220.0,,,,,,0.03151906394996974,,,
2019-04-30,2020-06-03,10-Q,2021,Q1,61739000000.0,79888000000.0,61739000000.0,79888000000.0,47425000000.0,4828000000.0,123925000000.0,4945000000.0,3906000000.0,74910000000.0,9292000000.0,2831953450.0,,28540500000.0,52253000000.0,1.2939632971055572,0.7728194472261166,0.03151906394996974,0.06326633084436094,,0.15050454331945773
2019-04-30,2020-09-02,10-Q,2021,Q2,,,,,,,,,3906000000.0,74910000000.0,,2833752938.0,,,,,,,,,
2019-04-30,2020-12-02,10-Q,2021,Q3,,,,,,,,,3906000000.0,74910000000.0,,2829285926.0,,,,,,,,,
2019-06-05,2019-06-07,10-Q,2020,Q1,,,,,,,,,,,,2854722137.0,,,,,,,,,
2019-07-31,2019-09-06,10-Q,2020,Q2,61371000000.0,80283000000.0,61371000000.0,80283000000.0,44404000000.0,3681000000.0,130377000000.0,5583000000.0,3680000000.0,77131000000.0,9320000000.0,2844284080.0,,25883000000.0,48085000000.0,1.3081585765263724,0.764433317140615,0.02822583737929236,0.05996317478939564,,0.15186325789053462
2019-07-31,2019-12-04,10-Q,2020,Q3,,,,,,,,,3680000000.0,77131000000.0,,2837174936.0,,,,,,,,,
2019-07-31,2020-03-20,10-K,2020,FY,,,,,,,130377000000.0,,3680000000.0,,,2832277220.0,,,,,,0.02822583737929236,,,
2019-07-31,2020-09-02,10-Q,2021,Q2,61371000000.0,80283000000.0,61371000000.0,80283000000.0,44404000000.0,3681000000.0,130377000000.0,5583000000.0,3680000000.0,77131000000.0,9320000000.0,2833752938.0,,25883000000.0,48085000000.0,1.3081585765263724,0.764433317140615,0.02822583737929236,0.05996317478939564,,0.15186325789053462
2019-07-31,2020-12-02,10-Q,2021,Q3,,,,,,,,,3680000000.0,77131000000.0,,2829285926.0,,,,,,,,,
2019-09-04,2019-09-06,10-Q,2020,Q2,,,,,,,,,,,,2844284080.0,,,,,,,,,
2019-10-31,2019-12-04,10-Q,2020,Q3,67912000000.0,83784000000.0,67912000000.0,83784000000.0,44912000000.0,4926000000.0,127991000000.0,4718000000.0,3321000000.0,78307000000.0,8631000000.0,2837174936.0,,27382000000.0,49838000000.0,1.2337142184002827,0.8105604888761577,0.02594713690806385,0.04890151961361762,,0.12709094121804687
2019-10-31,2020-03-20,10-K,2020,FY,,,,,,,127991000000.0,,3321000000.0,,,2832277220.0,,,,,,0.02594713690806385,,,
2019-10-31,2020-12-02,10-Q,2021,Q3,67912000000.0,83784000000.0,67912000000.0,83784000000.0,44912000000.0,4926000000.0,127991000000.0,4718000000.0,3321000000.0,78307000000.0,8631000000.0,2829285926.0,,27382000000.0,49838000000.0,1.2337142184002827,0.8105604888761577,0.02594713690806385,0.04890151961361762,,0.12709094121804687
2019-12-02,2019-12-04,10-Q,2020,Q3,,,,,,,,,,,,2837174936.0,,,,,,,,,
2020-01-31,2020-03-20,10-K,2020,FY,61806000000.0,77790000000.0,61806000000.0,77790000000.0,43714000000.0,575000000.0,141671000000.0,20568000000.0,4294000000.0,81552000000.0,9515000000.0,2832277220.0,,22432000000.0,44289000000.0,1.2586156683817105,0.7945237177015041,0.03030966111624821,0.06947545545739896,,0.15394945474549396
2020-01-31,2020-06-03,10-Q,2021,Q1,61806000000.0,77790000000.0,61806000000.0,77790000000.0,43714000000.0,575000000.0,,,,81552000000.0,9514000000.0,2831953450.0,,22432000000.0,44289000000.0,1.2586156683817105,0.7945237177015041,,,,0.15393327508656118
2020-01-31,2020-09-02,10-Q,2021,Q2,61806000000.0,77790000000.0,61806000000.0,77790000000.0,43714000000.0,575000000.0,,,,81552000000.0,9515000000.0,2833752938.0,,22432000000.0,44289000000.0,1.2586156683817105,0.7945237177015041,,,,0.15394945474549396
2020-01-31,2020-12-02,10-Q,2021,Q3,61806000000.0,77790000000.0,61806000000.0,77790000000.0,43714000000.0,575000000.0,,,,81552000000.0,9515000000.0,2829285926.0,,22432000000.0,44289000000.0,1.2586156683817105,0.7945237177015041,,,,0.15394945474549396
2020-01-31,2021-03-19,10-K,2021,FY,61806000000.0,77790000000.0,61806000000.0,77790000000.0,43714000000.0,575000000.0,523964000000.0,20568000000.0,15201000000.0,81552000000.0,9515000000.0,2817071695.0,,22432000000.0,44289000000.0,1.2586156683817105,0.7945237177015041,0.029011535143635823,0.24594699543733617,,0.15394945474549396
2020-01-31,2021-06-04,10-Q,2022,Q1,,,,,,,,,,81552000000.0,,2802145927.0,,,,,,,,,
2020-01-31,2021-09-02,10-Q,2022,Q2,,,,,,,,,,81552000000.0,,2788497816.0,,,,,,,,,
2020-01-31,2021-12-01,10-Q,2022,Q3,,,,,,,,,,81552000000.0,,2773878458.0,,,,,,,,,
2020-01-31,2022-03-18,10-K,2022,FY,236495000000.0,,,,,,523964000000.0,20568000000.0,15201000000.0,81552000000.0,9515000000.0,2751779629.0,,,,,,0.029011535143635823,0.06427620034250195,,0.0402334087401425
2020-01-31,2023-03-17,10-K,2023,FY,,,,,,,,,,81552000000.0,9515000000.0,2695655933.0,,,,,,,,,
2020-03-18,2020-03-20,10-K,2020,FY,,,,,,,,,,,,2832277220.0,,,,,,,,,
2020-04-30,2020-06-03,10-Q,2021,Q1,63328000000.0,82647000000.0,63328000000.0,82647000000.0,43006000000.0,4048000000.0,134622000000.0,5224000000.0,4074000000.0,74110000000.0,14985000000.0,2831953450.0,,25551000000.0,47054000000.0,1.305062531581607,0.7662468087165898,0.030262512813656016,0.06433173319858515,,0.23662518948964123
2020-04-30,2020-09-02,10-Q,2021,Q2,,,,,,,,,4074000000.0,74110000000.0,,2833752938.0,,,,,,,,,
2020-04-30,2020-12-02,10-Q,2021,Q3,,,,,,,,,4074000000.0,74110000000.0,,2829285926.0,,,,,,,,,
2020-04-30,2021-06-04,10-Q,2022,Q1,63328000000.0,82647000000.0,63328000000.0,82647000000.0,43006000000.0,4048000000.0,134622000000.0,5224000000.0,4074000000.0,74110000000.0,14930000000.0,2802145927.0,,25551000000.0,47054000000.0,1.305062531581607,0.7662468087165898,0.030262512813656016,0.06433173319858515,,0.2357566953006569
2020-04-30,2021-09-02,10-Q,2022,Q2,,,,,,,,,4074000000.0,74110000000.0,,2788497816.0,,,,,,,,,
2020-04-30,2021-12-01,10-Q,2022,Q3,,,,,,,,,4074000000.0,74110000000.0,,2773878458.0,,,,,,,,,
2020-06-01,2020-06-03,10-Q,2021,Q1,,,,,,,,,,,,2831953450.0,,,,,,,,,
2020-07-31,2020-09-02,10-Q,2021,Q2,64996000000.0,81957000000.0,64996000000.0,81957000000.0,40959000000.0,357000000.0,137742000000.0,6059000000.0,6439000000.0,81197000000.0,16954000000.0,2833752938.0,,20836500000.0,41316000000.0,1.260954520278171,0.7930500140317484,0.046746816512029735,0.09906763493138039,,0.26084682134285186
2020-07-31,2020-12-02,10-Q,2021,Q3,,,,,,,,,6439000000.0,81197000000.0,,2829285926.0,,,,,,,,,
2020-07-31,2021-09-02,10-Q,2022,Q2,64996000000.0,81957000000.0,64996000000.0,81957000000.0,40959000000.0,357000000.0,137742000000.0,6059000000.0,6439000000.0,81197000000.0,16906000000.0,2788497816.0,,20836500000.0,41316000000.0,1.260954520278171,0.7930500140317484,0.046746816512029735,0.09906763493138039,,0.2601083143578066
2020-07-31,2021-12-01,10-Q,2022,Q3,,,,,,,,,6439000000.0,81197000000.0,,2773878458.0,,,,,,,,,
2020-08-31,2020-09-02,10-Q,2021,Q2,,,,,,,,,,,,2833752938.0,,,,,,,,,
2020-10-31,2020-12-02,10-Q,2021,Q3,73602000000.0,88121000000.0,73602000000.0,88121000000.0,40849000000.0,240000000.0,134708000000.0,5778000000.0,5201000000.0,87504000000.0,14378000000.0,2829285926.0,,20664500000.0,41089000000.0,1.1972636613135512,0.83523791150804,0.03860943670754521,0.0706638406565039,,0.19534795250129072
2020-10-31,2021-12-01,10-Q,2022,Q3,73602000000.0,88121000000.0,73602000000.0,88121000000.0,40849000000.0,240000000.0,134708000000.0,5778000000.0,5201000000.0,87504000000.0,14325000000.0,2773878458.0,,20664500000.0,41089000000.0,1.1972636613135512,0.83523791150804,0.03860943670754521,0.0706638406565039,,0.1946278633732779
2020-11-30,2020-12-02,10-Q,2021,Q3,,,,,,,,,,,,2829285926.0,,,,,,,,,
2021-01-31,2021-03-19,10-K,2021,FY,90067000000.0,92645000000.0,90067000000.0,92645000000.0,41194000000.0,224000000.0,559151000000.0,22548000000.0,13706000000.0,87531000000.0,17788000000.0,2817071695.0,,20821000000.0,41418000000.0,1.0286231361097848,0.9721733498839656,0.02451216218874687,0.15217560260694815,,0.1974974185883842
2021-01-31,2021-06-04,10-Q,2022,Q1,90067000000.0,92645000000.0,90067000000.0,92645000000.0,41194000000.0,224000000.0,,,,87531000000.0,17741000000.0,2802145927.0,,20821000000.0,41418000000.0,1.0286231361097848,0.9721733498839656,,,,0.1969755848423951
2021-01-31,2021-09-02,10-Q,2022,Q2,90067000000.0,92645000000.0,90067000000.0,92645000000.0,41194000000.0,224000000.0,,,,87531000000.0,17741000000.0,2788497816.0,,20821000000.0,41418000000.0,1.0286231361097848,0.9721733498839656,,,,0.1969755848423951
2021-01-31,2021-12-01,10-Q,2022,Q3,90067000000.0,92645000000.0,90067000000.0,92645000000.0,41194000000.0,224000000.0,,,,87531000000.0,17741000000.0,2773878458.0,,20821000000.0,41418000000.0,1.0286231361097848,0.9721733498839656,,,,0.1969755848423951
2021-01-31,2022-03-18,10-K,2022,FY,90067000000.0,92645000000.0,90067000000.0,92645000000.0,41194000000.0,224000000.0,559151000000.0,22548000000.0,13706000000.0,87531000000.0,17788000000.0,2751779629.0,,20821000000.0,41418000000.0,1.0286231361097848,0.9721733498839656,0.02451216218874687,0.15217560260694815,,0.1974974185883842
2021-01-31,2022-06-03,10-Q,2023,Q1,,,,,,,,,,87531000000.0,17788000000.0,2741150050.0,,,,,,,,,
2021-01-31,2022-09-02,10-Q,2023,Q2,,,,,,,,,,87531000000.0,17788000000.0,2714237937.0,,,,,,,,,
2021-01-31,2022-12-01,10-Q,2023,Q3,,,,,,,,,,87531000000.0,17788000000.0,2696800054.0,,,,,,,,,
2021-01-31,2023-03-17,10-K,2023,FY,252496000000.0,,,,,,559151000000.0,22548000000.0,13706000000.0,87531000000.0,17788000000.0,2695655933.0,,,,,,0.02451216218874687,0.05428204803244408,,0.07044864077054686
2021-01-31,2024-03-15,10-K,2024,FY,,,,,,,,,,87531000000.0,17788000000.0,8058048674.0,,,,,,,,,
2021-03-17,2021-03-19,10-K,2021,FY,,,,,,,,,,,,2817071695.0,,,,,,,,,
2021-04-30,2021-06-04,10-Q,2022,Q1,76591000000.0,80841000000.0,76591000000.0,80841000000.0,40273000000.0,362000000.0,138310000000.0,6909000000.0,2811000000.0,84592000000.0,22846000000.0,2802145927.0,,20498500000.0,40635000000.0,1.055489548380358,0.9474276666542967,0.020323910057118068,0.03670144011698503,,0.29828569936415505
2021-04-30,2021-09-02,10-Q,2022,Q2,,,,,,,,,2811000000.0,84592000000.0,,2788497816.0,,,,,,,,,
2021-04-30,2021-12-01,10-Q,2022,Q3,,,,,,,,,2811000000.0,84592000000.0,,2773878458.0,,,,,,,,,
2021-04-30,2022-06-03,10-Q,2023,Q1,76591000000.0,80841000000.0,76591000000.0,80841000000.0,40273000000.0,362000000.0,138310000000.0,6909000000.0,2811000000.0,84592000000.0,22894000000.0,2741150050.0,,20498500000.0,40635000000.0,1.055489548380358,0.9474276666542967,0.020323910057118068,0.03670144011698503,,0.298912404851745
